model,test_year,test_n,approval_rate_test,auc,ks,brier,ece
logistic_regression,2020,100000,0.78772,0.7326440248238193,0.3705169121787288,0.13585971271959993,0.04364189261537179
xgboost,2020,100000,0.78772,0.8190012794114359,0.5092534762284887,0.10811526328325272,0.015026233786642534
mlp,2020,100000,0.78772,0.8012313713423608,0.48156982194109393,0.1150696242925836,0.011741867150211865
logistic_regression,2021,100000,0.81872,0.7354471601829631,0.363998983796807,0.12339430455535647,0.04859505381399007
xgboost,2021,100000,0.81872,0.8201735767500979,0.506567233617723,0.09798066318035126,0.02437781217351554
mlp,2021,100000,0.81872,0.8018693570828751,0.4758653466518076,0.10390390148750615,0.014575034698817454
logistic_regression,2022,100000,0.76831,0.7547998944118474,0.3918014911542154,0.14428824009457228,0.043951666714316474
xgboost,2022,100000,0.76831,0.8383345401801907,0.5286082589549752,0.11163169890642166,0.016699735435880745
mlp,2022,100000,0.76831,0.8178775560836026,0.48463429141532516,0.12076218780779709,0.022538763170172726
