model,metric,baseline_zero_shot,skill_augmented,delta,n_skill
claude-opus-4-7,auc,0.6747531444692606,0.6923076923076923,0.01755454783843169,29
claude-opus-4-7,accuracy,0.5880758807588076,0.6896551724137931,0.10157929165498558,29
claude-opus-4-7,deny_rate,0.5826558265582655,0.3793103448275862,-0.20334548173067934,29
claude-opus-4-7,mean_confidence,0.8362191780821918,0.7575862068965517,-0.07863297118564017,29
claude-opus-4-7,mean_default_probability,,0.3175862068965517,,29
claude-opus-4-7,education_di_ratio,0.5123165618448636,0.37037037037037035,-0.14194619147449328,29
claude-opus-4-7,education_dp_diff,0.3053322395406071,0.5666666666666667,0.26133442712605953,29
claude-opus-4-7,sex_di_ratio,1.2058936088786836,0.7058823529411765,-0.5000112559375071,29
claude-opus-4-7,sex_dp_diff,0.07814939899044926,0.22058823529411764,0.14243883630366838,29
claude-opus-4-7,age_dp_diff,0.16349641688047417,0.4603174603174603,0.2968210434369861,29
gpt-4o,auc,0.6521164021164021,0.6667179487179486,0.014601546601546556,655
gpt-4o,accuracy,0.5822102425876011,0.6061068702290077,0.023896627641406543,655
gpt-4o,deny_rate,0.7142857142857143,0.48854961832061067,-0.22573609596510363,655
gpt-4o,mean_confidence,0.8645552560646897,0.7489007633587786,-0.1156544927059111,655
gpt-4o,mean_default_probability,,0.37555725190839695,,655
gpt-4o,education_di_ratio,0.3862375138734739,0.6954732510288066,0.30923573715533276,655
gpt-4o,education_dp_diff,0.2698438516590761,0.1892030097158302,-0.08064084194324589,655
gpt-4o,sex_di_ratio,1.1465043205027494,1.1132485262178096,-0.033255794284939855,655
gpt-4o,sex_dp_diff,0.04005154085686674,0.0541623386259089